dcterms:identifier|dcterms:type|dcterms:hasPart|dcterms:title|rdfs:label|dcterms:description|dcterms:conformsTo|rdfs:range|crowds:derivedAnnoBodyFormat|crowds:derivedAnnoBodyLabelParts|crowds:derivedAnnoBodyPurpose|crowds:derivedAnnoBodyType|crowds:derivedAnnoCombine|crowds:derivedAnnoExternalize|crowds:derivedAnnoHumanReadable|crowds:derivedAnnoMotivatedBy|crowds:derivedAnnoSerialize|crowds:externalResourceModel|crowds:uiChoice|crowds:uiComponent|crowds:uiFormGroup|crowds:uiGroup|crowds:uiHidden|crowds:uiInputDefaultValue|crowds:uiInputOptions|crowds:uiInputType|crowds:uiMultiple|crowds:uiRequired|crowds:uiSelectorType|crowds:uiSelectorValue
1|madoc:group|2;3;37;404|Choose what you want to tag|Describe this photograph..|Please select which of the types of information you would want to capture about this photograph|||text/plain||oa:tagging|oa:TextualBody|True|False|False|oa:tagging|True||True|resource||madoc:form|False||||True||WholeCanvasSelector|
10|madoc:element||Additional information|Enter any other information about this person.|Please add any additional information about the person.|https://purl.org/dc/terms/description||text/plain||oa:identifying|oa:TextualBody||||oa:tagging|||||||False|||madoc:textarea||||
2|madoc:group|5;6;7;8|Whole photograph|Whole photograph|Enter whatever information you have about this photograph|https://schema.org/subject||text/plain||oa:tagging|oa:TextualBody|True|False|False|oa:tagging|True||False|resource||madoc:form|False||||True||WholeCanvasSelector|
22|madoc:element||Choose Tag|Start typing to find a relevant tag.||https://purl.org/dc/terms/subject||text/plain||oa:tagging|oa:TextualBody|||||||||||False||https://crowd.library.wales/api/complete?class=FAST&q=%s|madoc:autocomplete||||
23|madoc:element||Additional Tags|Can't find a relevant tag? Enter your own tags below.|Please try to find your tag in the list above first.|https://purl.org/dc/terms/subject||text/plain||oa:tagging|oa:TextualBody||||oa:tagging|||||||False|||madoc:textarea||||
3|madoc:group|10;9|Person|Person|Move the red box to highlight one person, and enter information about them below. You can repeat this for as many people as you recognise.|https://schema.org/person||text/plain||oa:tagging|oa:TextualBody|True|False|False|oa:tagging|True||False|resource||madoc:form|False||||True||madoc:boxdraw|
37|madoc:group|22;23|Tags|Tags|Tagging photographs will help people to search the collection. Please use tags/suggestions from the autocomplete list whenever possible. If you cannot find a matching suggestion, then enter your own tags in the additional tags box.|https://schema.org/subject||text/plain||oa:tagging|oa:TextualBody|True|False|False|oa:tagging|True||False|resource||madoc:form|False||||True||WholeCanvasSelector|
5|madoc:element||Date taken|What is the exact date this photograph was taken? (DD/MM/YYYY)|Leave blank if you don't know.|https://schema.org/dateCreated||text/plain||oa:identifying|oa:TextualBody||||oa:tagging|||||||False|||madoc:datepicker||||
6|madoc:element||Year taken|What year was this photograph taken?|Leave blank if you don't know.|https://schema.org/dateCreated||text/plain||oa:identifying|oa:TextualBody||||oa:tagging|||||||False||['1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979']|madoc:dropdown||||
7|madoc:element||Place taken|Where was this photograph taken?|Type a town or village, then use the map to pinpoint more exact location.|https://schema.org/place||text/plain||oa:identifying|oa:TextualBody||||oa:tagging|||||||False|||madoc:mappicker||||
8|madoc:element||Description|Describe the contents of this photograph.|Fill in any extra information you have about this photo or leave blank|https://purl.org/dc/terms/description||text/plain||oa:identifying|oa:TextualBody||||oa:tagging|||||||False|||madoc:textarea||||
9|madoc:element||Name|What is this personâ€™s name?|Please enter first names and or surnames.|https://schema.org/name||text/plain||oa:identifying|oa:TextualBody||||oa:tagging|||||||False|||madoc:textbox||||
